,log2FC
ALKAL1,0.018000241896339864
ALKAL2,1.147639878695324
ALKBH1,0.493351437708184
ALKBH2,0.5396142638976791
ALKBH3,0.4385051521634198
ALKBH3-AS1,0.24141478012288145
ALKBH4,0.47615629452934805
ALKBH5,-0.44231940932682967
ALKBH6,0.40556113569114993
ALKBH7,-0.48319979086086473
ALKBH8,0.1963223404582255
ALLC,0.006467736751002012
ALMS1,0.3400001617691073
ALMS1-IT1,0.3249890056990104
ALMS1P1,0.0861393340974621
ALOX12,0.1086714282134793
ALOX12-AS1,0.04891425728505368
ALOX12B,0.4778395126562396
ALOX12P1,-0.031358852618127535
ALOX12P2,-0.08582881268313061
ALOX15,0.1540688793809637
ALOX15B,0.03580173805934789
ALOX15P1,-0.5903549884472543
ALOX15P2,0.01430548152462751
ALOX5,1.0862122112370491
ALOX5AP,-0.06853212103675885
ALOXE3,0.015226482452509682
ALOXE3P1,0.24813024385638965
ALPG,0.06612304476394507
ALPI,-0.023236221953720118
ALPK1,0.024098462037940083
ALPK2,0.3727468117881369
ALPK2-AS1,0.0
ALPK3,-0.8047641706695545
ALPL,1.9502556066085088
ALPP,0.0
ALS2,0.6247630000190822
ALS2CL,-0.032157266726281275
ALX1,-1.762395963752173
ALX3,0.7936351755493259
ALX4,-0.06128458384009608
ALYREF,-0.049420386429170904
AMACR,-0.16606079014543776
AMANZI,-0.06156780327418061
AMBN,5.342073987708904
AMBP,0.2971969409247958
AMBRA1,0.10027389382709861
AMD1,0.1281386223959231
AMD1P1,-0.009586480193846988
AMD1P2,0.0
AMD1P3,0.10923728281856757
AMD1P4,0.0
AMDHD1,-0.018566693869055073
AMDHD2,-0.2446685749697317
AMELX,0.020097139749306353
AMELY,-0.3161368521787186
AMER1,0.031112554236000234
AMER2,1.4011471743970034
AMER3,-0.3397069877008949
AMFR,0.11440294323762057
AMH,-0.26025692074226514
AMHR2,-0.3586751353661425
AMIGO1,-0.14468084655951063
AMIGO2,-3.1322132167991406
AMIGO3,0.0
AMMECR1,2.0163831004678476
AMMECR1-IT1,0.11521600119347811
AMMECR1L,0.34600090230391567
AMMECR1LP1,0.03108120596808311
AMN,0.08177006217119753
AMN1,0.23038938333429204
AMN1-AS1,-0.15257782305449386
AMOT,-0.0188683365797635
AMOTL1,0.011690471699297156
AMOTL2,-0.13907753343282359
AMPD1,-0.010130373563445441
AMPD2,-0.06588738093527624
AMPD3,-3.0787184896450674
AMPH,-0.13672537891525138
AMT,0.13445702659248232
AMTN,-4.586109451826776
AMY1A,-1.3717589117182318
AMY1B,-1.3137768710569975
AMY1C,-1.4036720471923567
AMY2A,-0.07683306124925293
AMY2B,0.3703085486365727
AMYP1,-0.03887019509106188
AMZ1,0.40989543255065986
AMZ2,0.017827627134336055
AMZ2P1,0.5760927099442057
AMZ2P2,0.0
AMZ2P3,0.0
ANAPC1,0.2555975099343004
ANAPC10,-0.3221386903832859
ANAPC10P1,-0.07252362362275219
ANAPC11,0.31602066746836677
ANAPC13,-0.32426956153059816
ANAPC13P1,0.0
ANAPC15,0.4700962732382328
ANAPC15P1,0.0
ANAPC15P2,0.0
ANAPC16,-0.023385219934280776
ANAPC1P1,0.051839326759118884
ANAPC1P2,0.4413897398535547
ANAPC1P3,-0.014808625887545251
ANAPC1P4,0.015072479618838286
ANAPC1P5,0.0
ANAPC1P6,0.017302927040162685
ANAPC2,0.6182044395855262
ANAPC4,0.5575132925555248
ANAPC5,0.24671031659072895
ANAPC7,0.6516139372571126
ANCV1RP,0.016008726349244825
ANG,-0.35412646270235815
ANGEL1,0.2861255416465407
ANGEL2,0.4950771364847828
ANGPT1,-0.8782972023452482
ANGPT2,-0.03848389121858231
ANGPT4,0.31965153786135375
ANGPTL1,2.0565032684207347
ANGPTL2,-1.2844279006101145
ANGPTL3,-0.019354623584607572
ANGPTL4,-0.9605887015093542
ANGPTL5,-0.21004325668606394
ANGPTL6,0.11657979484992353
ANGPTL7,-1.7661766886459342
ANGPTL8,-0.07675811059078269
ANHX,0.0
ANK1,-1.5645673478478699
ANK2,0.3425978673558534
ANK2-AS1,1.0415573926812194
ANK3,0.3534886690699981
ANK3-DT,-0.016926663440702525
ANKAR,0.13559188117033094
ANKDD1A,0.9410260214115977
ANKDD1B,0.15563086477679083
ANKEF1,-0.37081615700641724
ANKFN1,-1.3419440028418888
ANKFY1,0.5693151762143511
ANKH,0.993034767409152
ANKH-DT,-0.007382124178720251
ANKHD1,0.3822263378903743
ANKHD1-DT,0.16028574576818588
ANKHD1-EIF4EBP3,0.0705666695267495
ANKIB1,-0.24448710662166562
ANKK1,-0.16945963142309364
ANKLE1,0.5225514247805385
ANKLE2,-0.09411629068949434
ANKMY1,-0.3327408125788587
ANKMY2,0.522819222597338
ANKRA2,0.1192847199115441
ANKRD1,-1.4020097737485933
ANKRD10,-0.48190457515378426
ANKRD10-IT1,-0.1862828457036183
ANKRD11,0.022321573638286907
ANKRD11P1,-0.0239021625306454
ANKRD11P2,0.0031956518959033176
ANKRD12,0.7227605668407593
ANKRD13A,0.29806922784593937
ANKRD13B,0.9476959072193152
ANKRD13C,0.10775345622148613
ANKRD13C-DT,-1.008950424798793
ANKRD13D,0.061680395260855114
ANKRD16,0.4858808659591327
ANKRD17,-0.5575264657693682
ANKRD17-DT,-0.20452882011443152
ANKRD18A,0.6535286392051451
ANKRD18B,-0.9279319510645718
ANKRD18CP,-0.17980953779957543
ANKRD18DP,0.24613857296456498
ANKRD18EP,0.6322243792107232
ANKRD18FP,0.0
ANKRD19P,0.21852779823329416
ANKRD2,-0.1650504311342887
ANKRD20A1,0.9403067230205893
ANKRD20A10P,0.0
ANKRD20A11P,-0.9111927076829737
ANKRD20A17P,-0.11398421908689443
ANKRD20A18P,-0.01829684620888611
ANKRD20A19P,0.6655956974345987
ANKRD20A21P,0.2979574935358245
ANKRD20A2P,0.08178848352123166
ANKRD20A3P,0.7804091863901141
ANKRD20A4P,0.941225161848104
ANKRD20A5P,-0.6986713651488996
ANKRD20A6P,0.0
ANKRD20A7P,0.6849477870872149
ANKRD20A8P,-0.2261810342764019
ANKRD20A9P,0.2657835657015289
ANKRD22,0.2262469481401872
ANKRD23,0.21743506052739014
ANKRD24,-0.5106597810129723
ANKRD26,0.057802593672175995
ANKRD26P1,0.0
ANKRD26P2,-0.008212381765300581
ANKRD26P3,0.0
ANKRD26P4,0.029306328536082428
ANKRD27,0.7282833597247622
ANKRD28,0.7260073762152777
ANKRD29,-0.23094542784534378
ANKRD30A,0.2697415908859395
ANKRD30B,-0.2388964179106757
ANKRD30BL,-0.5194407935393748
ANKRD30BP1,0.0
ANKRD30BP2,0.015072479618838286
ANKRD30BP3,0.0
ANKRD31,0.20883694703647682
ANKRD33,-0.027891836976393636
ANKRD33B,1.6190688926302075
ANKRD33B-AS1,0.14745739299412475
ANKRD33BP1,0.18069620960175523
ANKRD33BP10,-0.8606008946996437
ANKRD33BP2,0.0
ANKRD33BP3,0.0
ANKRD33BP5,0.0
ANKRD33BP6,0.0
ANKRD33BP7,-0.3947661826056383
ANKRD33BP8,0.09617673611380359
ANKRD33BP9,0.09420207401466812
ANKRD34A,0.5311147195376722
ANKRD34B,1.3303043810716473
ANKRD34C,0.15006242233849545
ANKRD34C-AS1,0.4912151991128568
ANKRD35,-0.4971205886240375
ANKRD35-DT,0.029740986666175515
ANKRD36,0.6467062522736367
ANKRD36B,0.31865092496694913
ANKRD36BP1,0.0
ANKRD36BP2,1.2146843478824743
ANKRD36C,0.8025624744447084
ANKRD36P1,0.0
ANKRD36P2,0.0
ANKRD37,-1.546528658905343
ANKRD39,-0.030448670145257317
ANKRD39P1,-0.012198513189012616
ANKRD40,0.6021860661553884
ANKRD40CL,0.07903827580570899
ANKRD42,-1.2710249735474468
ANKRD42-DT,-0.08145604071466916
ANKRD44,1.5984759119153318
ANKRD44-AS1,0.0
ANKRD44-DT,0.15081040390494055
ANKRD44-IT1,1.0232276907207614
ANKRD45,0.6851753843599835
ANKRD46,0.9258149842947354
ANKRD49,0.7157033593233306
ANKRD49P1,0.024664618241562797
ANKRD49P2,0.10209690631838175
ANKRD49P3,0.0
ANKRD49P4,0.0
ANKRD50,0.9279457952196388
ANKRD52,0.421688711100594
ANKRD53,-0.538774761803698
ANKRD54,-0.5599241997799131
ANKRD54P1,0.0
ANKRD55,0.6395182314652605
ANKRD55-AS1,-0.13656285837927457
ANKRD6,-0.31742452849686886
ANKRD60,0.004024960133759751
ANKRD61,0.4318928013657283
ANKRD62,0.045406897589679224
ANKRD62P1,0.0
ANKRD62P1-PARP4P3,0.018492749454144482
ANKRD63,0.37659282534501226
ANKRD65,-2.311234869835494
ANKRD65-AS1,-0.09614808060924096
ANKRD66,-1.4005270961796108
ANKRD7,0.005509042333406211
ANKRD9,-0.6128912443541852
ANKS1A,0.39398297607487587
ANKS1B,1.608784485658655
ANKS3,0.33473060995954906
ANKS4B,-0.04160593225256487
ANKS6,-0.5794329616092186
ANKUB1,-2.400914662461657
ANKZF1,0.08607927401023296
ANLN,1.150764553949001
ANO1,-0.12834769567147147
ANO1-AS1,0.0
ANO10,-0.41812645594874365
ANO2,-0.004564862795901403
ANO3,-0.30512455488263457
ANO3-AS1,0.03108120596808311
ANO4,1.0080662763596702
ANO5,0.5588206036683454
ANO6,0.00385049883635169
ANO7,-0.666611603743682
ANO7L1,-0.32872707131653445
ANO8,0.712206581310884
ANO9,-1.810899001693375
ANOS1,0.7129138123898318
ANOS2P,-1.027661405906486
ANP32A,0.8649673521728758
ANP32AP1,0.044193072382004
ANP32B,-1.069058427126686
ANP32BP1,-0.04441084517684213
ANP32BP2,0.0
ANP32BP3,0.0
ANP32CP,0.044073868188713644
ANP32D,0.0
ANP32E,0.5131157627879945
ANPEP,-0.0359214555394885
ANTKMT,-0.40278616935798617
ANTXR1,-0.7661661250130489
ANTXR2,-0.587494360024148
ANTXRL,0.0
ANTXRLP1,0.0
ANXA1,-4.689563859645295
ANXA10,-0.012237341899060332
ANXA11,-0.28436623719240384
ANXA13,0.23174032847885961
ANXA2,-2.276679620758788
ANXA2P1,0.12319295871486996
ANXA2P2,-1.702339457752501
ANXA2P3,0.0
ANXA2R,0.6424998243481418
ANXA2R-AS1,-0.2931745572759018
ANXA2R-OT1,0.517806124480606
ANXA3,-1.6464049193208292
ANXA4,-2.074092661155227
ANXA5,-1.4528843987583748
ANXA6,-1.2800071415241998
ANXA7,-0.7874513499127733
ANXA8,0.12565428430638986
ANXA8L1,0.002835137719777954
ANXA9,-1.0957934996921614
AOAH,0.6561275184178386
AOAH-IT1,0.0
AOC1,-1.3673304920962979
AOC2,0.6715396698347056
AOC3,0.2989072384421391
AOC4P,0.3002687053990702
AOPEP,-0.6737489819797626
AOPEP-AS1,0.0
AOX1,-0.4524914613232005
AOX2P,-0.03378958106026309
AOX3P,0.0
AOX3P-AOX2P,0.0
AP1AR,0.3946164019460081
AP1AR-DT,0.29444974454416606
AP1B1,0.2337805476416781
AP1B1P1,-0.03502424792448582
AP1B1P2,0.0
AP1G1,0.2903389024765177
AP1G2,-0.3082047216535422
AP1G2-AS1,0.028065141839468823
AP1M1,0.2706169926998676
AP1M2,-4.47226764529221
AP1M2P1,0.0038102131602322092
AP1S1,0.5156836626839287
AP1S2,1.0541585662062403
AP1S2P1,0.0
AP1S3,0.06423304499432225
AP2A1,0.5063281888955489
AP2A2,0.35795028946026886
AP2B1,0.20854997095475092
AP2B1P1,-0.08658288309033385
AP2M1,-0.389957119731303
AP2S1,0.0352433015049094
AP3B1,-1.274631713883986
AP3B2,0.13006079176382102
AP3D1,-0.30305378748299727
AP3M1,0.6451018430295701
AP3M2,0.41409715957431725
AP3S1,-0.5220581930095243
AP3S1P1,0.0
AP3S2,0.107558395260126
AP4B1,0.9560395797876962
AP4B1-AS1,0.09181572281738495
AP4E1,0.7618468130546283
AP4M1,-0.4274387210406587
AP4S1,-0.038871149050077936
AP5B1,-0.15374107492758204
AP5M1,-0.6781002533077007
AP5S1,-1.0782122648274424
AP5Z1,0.016029402934380155
APAF1,0.5224539988739543
APBA1,0.15046739148180954
APBA2,1.693915820341127
APBA3,-0.15414386826065085
APBB1,0.24889372236304386
APBB1IP,-0.008427128738828126
APBB2,1.1693974605947037
APBB3,-0.21151686259914193
APC,1.49970713512311
APC2,0.3162054315772309
APCDD1,-1.260264412878116
APCDD1L,0.0038230914894998302
APCDD1L-DT,0.11468380572695541
APCS,0.0
APEH,-0.5440548552765865
APELA,-0.3042448188063648
APEX1,0.33908154441778304
APEX2,-0.9082952068539456
APH1A,-0.12654228003011703
APH1B,-0.1606283441065659
API5,0.67856500820879
API5P1,0.08587192610224229
API5P2,-0.02168760570334776
APIP,0.19932901064335118
APLF,0.16953625998765642
APLN,0.3427442097246462
APLNR,-0.11968524332692801
APLP1,-0.22478131053170713
APLP2,-0.7292149835506745
APMAP,-0.35275393808727085
APOA1,-0.4343318354940817
APOA1-AS,0.1403880053171275
APOA2,-0.04612346079142071
APOA4,0.0
APOA5,0.002068139625567178
APOB,-0.07999913874150234
APOBEC1,-0.07826286696817256
APOBEC2,-0.01764383728608565
APOBEC3A,0.06706848311077954
APOBEC3AP1,0.03121267933915052
APOBEC3B,-0.32431262363943536
APOBEC3B-AS1,0.0
APOBEC3C,-0.9265531402526737
APOBEC3D,0.049194786346065056
APOBEC3F,-1.1817121852322747
APOBEC3G,-1.1696319962121091
APOBEC3H,-0.3418141896963606
APOBEC4,-0.6265149707059483
APOBR,-0.011047519485078535
APOC1,-0.5867126803587197
APOC1P1,-0.026540910328593126
APOC2,0.0
APOC3,0.0
APOC4,0.015072479618838286
APOC4-APOC2,0.0
APOD,-3.488956719571752
APOE,-0.7093802286435196
APOF,-0.3399619728878719
APOH,-0.4717346982171537
APOL1,-0.1919995425714004
APOL2,-0.7379741540796081
APOL3,-0.13055312152587445
APOL4,-2.568470349512417
APOL5,0.06071495243373783
APOL6,-0.9453305489720365
APOLD1,0.5340132673630023
APOLTP,-0.4530033279037772
APOM,-0.04826360013488795
APONP,0.0
APOO,0.981932850133739
APOOL,-0.21882727868446494
APOOP1,0.0
APOOP2,-0.04160593225256487
APOOP3,0.0
APOOP4,0.005563540499815726
APOOP5,0.0484776105346775
APP,-0.27510682068505066
APP-DT,-0.6934407469916488
APPAT,-0.07554672814912244
APPBP2,0.007947119676582126
APPBP2-DT,0.11939763255146185
APPL1,0.09510251976346318
APPL2,0.20545841315783786
APRG1,0.24567487362634677
APRT,-0.818907150037699
APTR,-0.08131537224801288
APTX,0.39751408074622496
AQP1,-0.34483752008286217
AQP10,-0.10916527347810674
AQP11,-0.5826271075797398
AQP12A,-0.01074262740512412
AQP12B,-0.1404704063601842
AQP2,0.04384575046385053
AQP3,-1.1647226500368126
AQP4,-1.5169458310051511
AQP4-AS1,0.07109069296845216
AQP5,-0.12675382117726386
AQP5-AS1,0.20902281330669759
AQP6,-0.3148284175966227
AQP7,-0.012198513189012616
AQP7B,0.011781367771645346
AQP7P1,-0.03925629939510128
AQP7P2,-0.10405030541512963
AQP7P4,-0.030786822530000424
AQP7P5,0.0
AQP8,0.44354147709978775
AQP9,-0.023284861384138867
AQR,0.5462719013449773
AR,-0.8323573600936468
ARAF,-0.3124558938510589
ARAFP1,0.0
ARAFP2,0.0
ARAFP3,0.0
ARAP1,-1.1460741380125747
ARAP1-AS1,0.0
ARAP1-AS2,0.028029357342352443
ARAP2,0.5865245260635443
ARAP2-AS1,0.8409119845418853
ARAP3,0.7923029649302444
ARB2A,0.21648836766437007
ARB2A-DT,0.24773554469580622
ARB2BP,-0.27939918790043017
ARC,0.18776803599330183
ARCN1,-0.512343080787522
AREG,-0.519571410688216
AREL1,0.7243841397564976
ARF1,-0.22799915851489416
ARF1P1,0.0
ARF1P2,-0.007237306324846326
ARF1P3,0.0
ARF3,-0.5085102957673069
ARF4,-0.20221915341330288
ARF4P1,-0.016049499294770144
ARF4P2,0.10398327931167112
ARF4P3,0.0
ARF4P4,0.0
ARF5,-0.005606503706960808
ARF6,-0.29938314648094
ARFGAP1,0.0167311186225092
ARFGAP2,0.19306422337565188
ARFGAP3,-0.7688696890779738
ARFGEF1,0.24849481153765574
ARFGEF1-DT,-0.2870831686639943
ARFGEF2,-0.46798190833917763
ARFGEF3,-0.616471006237413
ARFIP1,-0.6171188960467209
ARFIP2,-0.4162342743304608
ARFRP1,-0.45324034582311956
ARG1,0.544666120380254
ARG2,0.4815211743457102
ARGFX,0.034210957720097704
ARGFXP1,0.0
ARGFXP2,0.4705049809856826
ARGLU1,0.04935879416779709
ARGLU1-DT,-1.78523746708805
ARHGAP1,-0.25358309905783827
ARHGAP10,-0.1988428559142814
ARHGAP11A,1.0837847228540503
ARHGAP11A-SCG5,-0.05460287596110891
ARHGAP11B,0.010456600043905417
ARHGAP11B-DT,-0.044875239362180186
ARHGAP12,-0.4857772212979805
ARHGAP15,-1.153053697334582
ARHGAP15-AS1,0.015072479618838286
ARHGAP16P,0.0
ARHGAP17,-0.21828841398632726
ARHGAP18,-0.07647734626265157
ARHGAP19,1.1296841117484426
ARHGAP19-SLIT1,-0.24297658622950247
ARHGAP20,-0.09008144611065205
ARHGAP21,1.4918308061117145
ARHGAP22,0.41249551250200933
ARHGAP22-IT1,0.06286508272439609
ARHGAP23,0.49692455159683346
ARHGAP23P1,0.05914634780755193
ARHGAP24,-1.4958432713760237
ARHGAP25,-0.7269586626442273
ARHGAP26,-1.2188473514946967
ARHGAP26-AS1,-0.1943912449109177
ARHGAP26-IT1,0.022432742469703032
ARHGAP27,-1.3242848378507526
ARHGAP27P1-BPTFP1-KPNA2P3,0.08699107646328508
ARHGAP27P2,0.044154243671956285
ARHGAP28,0.7549264067254946
ARHGAP28-AS1,-0.11751549633157865
ARHGAP29,-1.4393827490330904
ARHGAP29-AS1,-0.16196419252633368
ARHGAP30,0.4429106845371247
ARHGAP31,0.06321509612807796
ARHGAP31-AS1,-0.08977529928135064
ARHGAP32,0.8740317499459191
ARHGAP33,1.332794308179912
ARHGAP35,0.2685864220847627
ARHGAP36,2.3844444214071263
ARHGAP39,-0.5275511260305685
ARHGAP4,-0.2063206208550108
ARHGAP40,0.5079631623138944
ARHGAP42,-1.093541225728186
ARHGAP42-AS1,-0.27290563840077237
ARHGAP42P1,-0.22992033162116216
ARHGAP42P2,-0.05466708384992762
ARHGAP42P3,0.0
ARHGAP42P4,0.0
ARHGAP42P5,0.0
ARHGAP44,0.19151598933314906
ARHGAP44-AS1,-0.01946527743394541
ARHGAP45,0.33655123689979627
ARHGAP5,-0.7252143278768637
ARHGAP5-AS1,-1.3129414778869442
ARHGAP6,0.0715048049962862
ARHGAP8,0.4531266176378167
ARHGAP9,0.7792156804238466
ARHGDIA,-0.04102128154538587
ARHGDIB,1.0659373908817917
ARHGDIG,-0.5392059378515386
ARHGEF1,-0.3793995869749631
ARHGEF10,-0.0825138718394845
ARHGEF10L,-0.6279414896231907
ARHGEF11,0.5240830157572223
ARHGEF12,0.020877834405520268
ARHGEF15,0.12217147198044408
ARHGEF16,-1.6586206232087701
ARHGEF17,-0.40255116231273336
ARHGEF17-AS1,-0.04552604606138261
ARHGEF18,0.03507757941401968
ARHGEF18-AS1,0.031040839006014953
ARHGEF19,-0.35656337530384175
ARHGEF2,1.2296957972351543
ARHGEF2-AS1,-0.20502027113220056
ARHGEF2-AS2,0.06979630258484204
ARHGEF25,0.12160593631589947
ARHGEF26,0.85941008828221
ARHGEF26-AS1,0.24506011154727725
ARHGEF28,0.3943767585065534
ARHGEF28P1,0.0
ARHGEF3,0.4653192317896222
ARHGEF3-AS1,0.0
ARHGEF33,-0.5680232615554466
ARHGEF34P,-1.134790463381434
ARHGEF35,-1.7012853000965173
ARHGEF35-AS1,-0.7974053767577826
ARHGEF37,-0.3196183304280975
ARHGEF38,-0.10897004146305589
ARHGEF38-IT1,-0.02397672843940729
ARHGEF39,0.6388679675441993
ARHGEF4,-0.5379009758757682
ARHGEF4-AS1,-0.739097777443718
ARHGEF40,-0.4814253843055849
ARHGEF5,-1.3329903806893162
ARHGEF6,1.7555573325080398
ARHGEF7,0.6184852093392266
ARHGEF7-AS1,0.09107880761364648
ARHGEF7-AS2,-0.13317647038455604
ARHGEF7-IT1,0.010415385795092519
ARHGEF9,0.02039083976741818
ARHGEF9-IT1,-0.04018378454492302
ARID1A,0.5185136148300948
ARID1B,0.5133072841516926
ARID1B-AS1,-0.054967110821408226
ARID2,0.4906739982601356
ARID3A,-0.942087900450775
ARID3B,-0.3905738344317813
ARID3BP1,-0.1072027791281526
ARID3C,1.8056341423660487
ARID4A,0.3210509818481606
ARID4B,0.5084216767395251
ARID5A,0.40205148092979215
ARID5B,0.2815316624327693
ARIH1,0.4323981633276297
ARIH2,0.14105035953772393
ARIH2OS,0.060749246703843074
ARIH2P1,0.0
ARK2C,1.4607334890383603
ARK2N,0.2465560955614654
ARL1,-1.2090415649963626
ARL10,0.3489761082354774
ARL11,-0.15978495186646718
ARL13A,0.08596275798670408
ARL13B,0.009028199913521107
ARL14,-0.24897144444332323
ARL14EP,0.22407094693540408
ARL14EP-DT,-0.11927590023715642
ARL14EPL,0.04564247281489955
ARL14EPP1,-0.06570017720786672
ARL15,0.5206009307226012
ARL16,-0.056550297427854446
ARL17A,0.6421273581930516
ARL17B,0.729048150995335
ARL2,-0.034333935977877594
ARL2-SNX15,0.022507308378464923
ARL2BP,0.9043744294634792
ARL2BPP1,0.0
ARL2BPP10,0.0
ARL2BPP2,0.0
ARL2BPP3,0.016008726349244825
ARL2BPP4,-0.02324603267409115
ARL2BPP5,0.0
ARL2BPP6,0.0
ARL2BPP7,0.0
ARL2BPP8,0.0
ARL3,-0.2586251039161569
ARL4A,-0.9420687918891808
ARL4AP1,0.002068139625567178
ARL4AP2,0.1111388641175664
ARL4AP3,0.0
ARL4AP4,0.07887380907364092
ARL4AP5,-0.22281128155609065
ARL4C,0.5946164097582374
ARL4D,0.5878994231191035
ARL5A,-0.16276988666127679
ARL5AP1,0.0
ARL5AP2,0.0
ARL5AP3,0.13710025416842536
ARL5AP4,0.0
ARL5AP5,0.05278700704523138
ARL5B,0.19414476510530942
ARL5C,0.04835461364466233
ARL6,-0.052267529237794985
ARL6IP1,0.008148760412925782
ARL6IP1P1,0.0
ARL6IP1P2,0.06271670962700465
ARL6IP1P3,0.03133699129027204
ARL6IP4,0.0662466031648491
ARL6IP5,-0.4971770257472059
ARL6IP6,0.4471599112216307
ARL8A,0.4387678475148551
ARL8B,-0.05533873192217431
ARL8BP1,0.0
ARL8BP2,0.0
ARL9,0.7549854725167486
ARLN,-0.02574450284280516
ARLNC1,0.0
ARMC1,0.7864245207194607
ARMC10,-0.8959210607915402
ARMC10P1,-0.07036784869957269
ARMC12,-0.08221171052040921
ARMC2,-0.3065625796102225
ARMC2-AS1,-0.03392494760240809
ARMC3,-3.9698859703337948
ARMC5,0.4305956441074663
ARMC6,-0.017153797489208422
ARMC7,0.11198540864719964
ARMC8,0.6859607197199935
ARMC8P1,0.0
ARMC9,-1.1043077057064918
ARMCX1,1.564240380712672
ARMCX2,-1.1342857216331002
ARMCX3,0.08646502423618951
ARMCX3-AS1,0.016008726349244825
ARMCX4,0.5330147727789392
ARMCX5,-0.041612672942387796
ARMCX5-GPRASP2,0.03792857679733033
ARMCX6,0.09126545535190633
ARMCX7P,0.04738915563406998
ARMH1,-0.8721873991920348
ARMH2,0.04538668749271062
ARMH3,-0.05317781878521455
ARMH4,-0.5205991820391507
ARMS2,0.03944582725324396
ARNILA,0.12986444307501055
ARNT,0.003290291085917385
ARNT2,-0.5680254015805515
ARNT2-AS3,0.0036292867513958715
ARNT2-DT,-1.0619136438327237
ARPC1A,0.05944279034784117
ARPC1AP1,0.0
ARPC1AP2,0.08161761290670416
ARPC1AP3,-0.0062439808285330856
ARPC1AP4,-0.14617762244046542
ARPC1B,0.058888602126334844
ARPC1BP1,0.0
ARPC2,-0.08948647847968694
ARPC3,-0.09459239129486718
ARPC3P1,0.08551630067923781
ARPC3P2,0.047457525200700915
ARPC3P3,-0.07759928516287751
ARPC3P4,0.10806406462323889
ARPC3P5,0.07433795787837258
ARPC4,0.212489380566943
ARPC4-TTLL3,0.14600265935942444
ARPC5,0.15968966341448798
ARPC5L,0.08034156513845137
ARPIN,-0.23974621100121674
ARPIN-AP3S2,-0.018226805635988386
ARPP19,-0.08333640833731337
ARPP19P1,0.0
ARPP19P2,0.0
ARPP21,1.847603763880497
ARPP21-AS1,0.11000886318138924
ARR3,0.1268026214797182
ARRB1,0.23573867291863504
ARRB2,0.5924702535477717
ARRDC1,-0.7577526229735141
ARRDC1-AS1,-0.1724018178703055
ARRDC2,-0.20281597652080707
ARRDC3,0.7810502259081078
ARRDC3-AS1,-0.42678282527273015
ARRDC4,1.1160962140460158
ARRDC5,0.0
ARSA,-0.7601852281332775
ARSB,0.1828975499961869
ARSD,-0.3002760564862017
ARSD-AS1,0.0
ARSDP1,-0.06114958915385418
ARSF,1.185170776730589
ARSFP1,0.0
ARSG,-0.27871784061553706
ARSH,0.012675396436945707
ARSI,-0.07155779658833561
ARSJ,-2.362903073811092
ARSK,-0.18630157053665508
ARSL,1.194542040858798
ARSLP1,-0.03388611889236037
ART1,0.01430548152462751
ART2BP,0.0
ART2P,0.016008726349244825
ART3,0.07829729649105299
ART4,-0.028364588523053236
ART5,0.2011047001682349
ARTN,-0.6230214115977236
ARV1,-0.08690975877216722
ARVCF,-0.24164142299089075
ARX,1.5795944366431565
AS3MT,0.14305524078562293
ASAH1,-0.9595157342443086
ASAH1-AS1,0.41686716279241764
ASAH2,0.714334464006269
ASAH2B,0.5718082233484152
ASAP1,1.2446596990202963
ASAP1-IT2,0.32959074129907684
ASAP2,0.10314956735498537
ASAP3,0.5449213204734802
ASB1,-0.363653622525308
ASB10,-0.01829427712165379
ASB11,0.017017622354390288
ASB12,0.15339251364083828
ASB13,0.29371012854720524
ASB14,-0.012339252709802628
ASB15,-0.005879143955623993
ASB15-AS1,-0.07778117388098478
ASB16,-0.6403058862823585
ASB16-AS1,0.27904002012030915
ASB17,0.0
ASB18,0.10819943868210906
ASB2,-0.26656312182173103
ASB3,0.16425102282736415
ASB4,-4.671819680165813
ASB5,-0.15750609392109272
ASB6,0.07400389580554823
ASB6-AS1,-0.034847965241754875
ASB7,0.3119899579985552
ASB8,0.48155402901101674
ASB9,-0.7076010759275175
ASB9P1,0.07599539709215333
ASCC1,0.21475144779334077
ASCC2,-0.2893370819445833
ASCC3,0.5878983665394637
ASCL1,-1.1662070857488924
ASCL2,0.3818216540799747
ASCL3,0.0
ASCL4,0.04366125024272381
ASCL5,0.24559512945499962
ASDURF,0.07887380907364092
ASF1A,0.7318466362585321
ASF1B,0.29449114858743464
ASGR1,0.1454005915438561
ASGR2,-0.4953604520092773
ASH1L,0.650624251333312
ASH1L-AS1,-0.5043581569022293
ASH1L-IT1,0.04640947090911032
ASH2L,0.1642599201718582
ASH2LP1,0.0
ASH2LP2,0.0
ASH2LP3,-0.023284861384138867
ASH2LP4,-0.012237341899060332
ASIC1,1.5533361264814056
ASIC2,-0.3053438856709261
ASIC3,0.5555905254674639
ASIC4,-0.3633378851463571
ASIC4-AS1,-0.05697713292682505
ASIC5,-0.06900785744930517
ASIP,0.055196238689461774
ASL,-0.04364605579465275
ASLP1,0.07661053909787674
ASMER1,0.12429028593699987
ASMT,-0.016987344030264098
ASMTL,-0.20391054610001724
ASMTL-AS1,-0.08513964561835474
ASNS,1.0523440663239931
ASNSD1,-0.08458150566251543
ASNSP1,0.1474632897266422
ASNSP3,-0.0008977269944890898
ASNSP4,0.0
ASNSP6,-0.018602814611300506
