,log2FC
ALG3,-0.5715008713218657
ALG3P1,0.013074965079530786
ALG5,-0.3706500826446488
ALG6,-0.40993926748892306
ALG8,-0.2865086922806066
ALG9,0.2643927390740992
ALG9-IT1,0.16929345558958514
ALK,0.5144922036730375
ALKAL1,-0.01297292009404094
ALKAL2,0.4684470531058327
ALKBH1,0.3267470700236137
ALKBH2,0.5642342981835373
ALKBH3,0.26157492076257416
ALKBH3-AS1,0.13487213189385985
ALKBH4,0.43320180552648946
ALKBH5,-0.33409591386673565
ALKBH6,0.22051196843652532
ALKBH7,-0.5062308069914074
ALKBH8,0.16694961166402011
ALLC,-0.047897780463353246
ALMS1,0.09757802322584119
ALMS1-IT1,0.1145972122272444
ALMS1P1,-0.06451884335450597
ALOX12,-0.05929580262349898
ALOX12-AS1,0.05003473922607353
ALOX12B,0.24686871205346128
ALOX12P1,0.09173698368706104
ALOX12P2,-0.02615001515886678
ALOX15,0.04540201381051506
ALOX15B,-0.0923613980064657
ALOX15P1,-1.012038692403498
ALOX15P2,0.013222787365570041
ALOX5,0.7047076607969212
ALOX5AP,0.06543534997278075
ALOXE3,-0.22450365156276497
ALOXE3P1,0.07149022627910198
ALPG,0.0
ALPI,-0.023399934015820217
ALPK1,0.3591561262770431
ALPK2,0.09158128266645182
ALPK2-AS1,0.013141263832756378
ALPK3,-0.953338211988594
ALPL,1.430032476511167
ALPP,0.013074965079530786
ALS2,0.526960955585797
ALS2CL,-0.26415573971779716
ALX1,-1.4012135024440568
ALX3,0.5353063298255546
ALX4,-0.22186761936310648
ALYREF,0.33027892866453357
AMACR,-0.06394793140025042
AMANZI,-0.0011431691023847113
AMBN,4.649405706888044
AMBP,-0.011258499829621266
AMBRA1,0.021973768420852302
AMD1,0.3200653087706362
AMD1P1,-0.07209171188476093
AMD1P2,0.0
AMD1P3,0.21796719138409676
AMD1P4,-0.013267448532875356
AMDHD1,0.01816535560876642
AMDHD2,-0.18915334750438362
AMELX,0.011906911586677145
AMELY,-0.11775171827213712
AMER1,-0.2299179868623913
AMER2,0.8612751708057775
AMER3,-0.5745058922433193
AMFR,0.2696025573843306
AMH,-0.0163591321330383
AMHR2,-0.3513075939035968
AMIGO1,-0.5380358400699854
AMIGO2,-2.4335434342658857
AMIGO3,0.0
AMMECR1,1.7295347383265849
AMMECR1-IT1,0.01178662903314465
AMMECR1L,0.2656701046623313
AMMECR1LP1,0.039266309601349025
AMN,-0.10572941985320017
AMN1,0.11945973604979176
AMN1-AS1,-0.1129439213565746
AMOT,0.01581669454289658
AMOTL1,-0.00652461805137694
AMOTL2,0.31652630147626315
AMPD1,-0.03747652611120399
AMPD2,-0.36151574087456506
AMPD3,-2.8301963714955876
AMPH,-0.33880433117528064
AMT,0.14514880519003592
AMTN,-3.1515194354455542
AMY1A,-0.9885474515057572
AMY1B,-0.9052839740114267
AMY1C,-1.0642148757152743
AMY2A,-0.3088193442966257
AMY2B,0.037837280275145435
AMYP1,-0.08238174991367359
AMZ1,-0.050862827912539155
AMZ2,-0.0327518843143384
AMZ2P1,0.31521761613418064
AMZ2P2,0.0
AMZ2P3,0.0
ANAPC1,0.09665754440126761
ANAPC10,-0.41551001812773514
ANAPC10P1,0.11031376553022232
ANAPC11,0.0225603400191261
ANAPC13,-0.11891428848263885
ANAPC13P1,0.0
ANAPC15,0.21570752002772586
ANAPC15P1,0.013222787365570041
ANAPC15P2,0.0
ANAPC16,0.10204282337998105
ANAPC1P1,0.09926843895661222
ANAPC1P2,-0.059698418182028146
ANAPC1P3,0.014062352367183922
ANAPC1P4,0.0
ANAPC1P5,0.023729803485297372
ANAPC1P6,0.07261332037942056
ANAPC2,0.015917411468317155
ANAPC4,0.5388667447195541
ANAPC5,0.4326662973468487
ANAPC7,0.4601264478288205
ANCV1RP,0.06274421884644996
ANG,-0.6017805542337231
ANGEL1,0.27271147057554
ANGEL2,0.29766107891650506
ANGPT1,-0.4812241935074171
ANGPT2,-0.030871147455621806
ANGPT4,0.0828306072588873
ANGPTL1,1.9707190791770803
ANGPTL2,-0.7686283245477186
ANGPTL3,0.20798232125673272
ANGPTL4,-0.8300782687993262
ANGPTL5,-0.11590400578743276
ANGPTL6,-0.16968981495547764
ANGPTL7,-1.1512980587412265
ANGPTL8,-0.203622147185421
ANHX,0.0
ANK1,-1.6819434348476054
ANK2,0.14476003218703237
ANK2-AS1,0.5707434231652206
ANK3,0.10229561872810677
ANK3-DT,-0.04997833150966961
ANKAR,-0.13423084060400114
ANKDD1A,0.5043218842441801
ANKDD1B,0.06649841859220451
ANKEF1,-0.24468198673677888
ANKFN1,-0.7853950453895497
ANKFY1,0.4169026897503949
ANKH,0.25581610447101033
ANKH-DT,0.011712017344401582
ANKHD1,0.04254113815373506
ANKHD1-DT,-0.004110557200945664
ANKHD1-EIF4EBP3,0.17914024752233715
ANKIB1,-0.3062976462048361
ANKK1,-0.29773909998428827
ANKLE1,0.4647693289417072
ANKLE2,0.03961104748325628
ANKMY1,-0.22249053944360786
ANKMY2,0.44542833756523326
ANKRA2,0.19161135915562344
ANKRD1,-1.4756482919907126
ANKRD10,-0.17722974959360194
ANKRD10-IT1,0.03344343091583912
ANKRD11,0.02222828231684204
ANKRD11P1,0.01217093803286478
ANKRD11P2,0.004664908647394217
ANKRD12,0.5247667635309128
ANKRD13A,0.2883928535115792
ANKRD13B,0.5246325047569238
ANKRD13C,0.4474729182860413
ANKRD13C-DT,-0.7846966860323805
ANKRD13D,-0.045103045884643755
ANKRD16,0.5008182797768495
ANKRD17,-0.6092133727868339
ANKRD17-DT,-0.30041733045795094
ANKRD18A,0.3495247388471774
ANKRD18B,-0.814357286469594
ANKRD18CP,-0.1508677901406078
ANKRD18DP,0.09279533224846997
ANKRD18EP,0.6182422655911661
ANKRD18FP,0.050962191933520584
ANKRD19P,-0.33629292751960893
ANKRD2,0.10468935489247722
ANKRD20A1,0.45656108754800373
ANKRD20A10P,0.0
ANKRD20A11P,-0.787282876942366
ANKRD20A17P,-0.05478850377518952
ANKRD20A18P,0.04663096934155768
ANKRD20A19P,0.11159575320144013
ANKRD20A21P,0.32834948223911536
ANKRD20A2P,0.10076134966390582
ANKRD20A3P,0.4197416745347342
ANKRD20A4P,0.6046054337734603
ANKRD20A5P,-0.5869878119342524
ANKRD20A6P,0.0
ANKRD20A7P,0.41829768335955686
ANKRD20A8P,0.04198079457227433
ANKRD20A9P,0.14023983237086646
ANKRD22,-0.4008340627656687
ANKRD23,-0.01599008696623916
ANKRD24,-0.9869053034664146
ANKRD26,-0.1150949558918315
ANKRD26P1,0.037880938624104354
ANKRD26P2,-0.0244237407837811
ANKRD26P3,0.01217093803286478
ANKRD26P4,-0.02370318991867673
ANKRD27,0.5053953937243492
ANKRD28,0.502367950369341
ANKRD29,-0.23549653123795355
ANKRD30A,0.12075861330933496
ANKRD30B,0.00958977847679228
ANKRD30BL,-0.40623524548485374
ANKRD30BP1,0.0
ANKRD30BP2,-0.013166284849210235
ANKRD30BP3,0.013222787365570041
ANKRD31,-0.2915803568256765
ANKRD33,-0.18667258619246827
ANKRD33B,1.056695044249961
ANKRD33B-AS1,0.03603913014647631
ANKRD33BP1,0.061095666732705625
ANKRD33BP10,-0.48212495941890815
ANKRD33BP2,0.0
ANKRD33BP3,0.0
ANKRD33BP5,0.0
ANKRD33BP6,0.0
ANKRD33BP7,-0.25289170855136156
ANKRD33BP8,-0.013166284849210235
ANKRD33BP9,0.0
ANKRD34A,-0.23082979575324059
ANKRD34B,0.5540415301129167
ANKRD34C,0.08821453917882682
ANKRD34C-AS1,0.25292431558945094
ANKRD35,-0.4852891743923484
ANKRD35-DT,0.013222787365570041
ANKRD36,0.5906161736493196
ANKRD36B,0.33431051608367124
ANKRD36BP1,0.0
ANKRD36BP2,0.7131275038347671
ANKRD36C,0.7079294781728143
ANKRD36P1,0.0
ANKRD36P2,0.0
ANKRD37,-1.2411696292758987
ANKRD39,-0.33536666325682285
ANKRD39P1,-0.02466390278615696
ANKRD40,0.11591362512376469
ANKRD40CL,0.1280800417745382
ANKRD42,-0.9438709758488786
ANKRD42-DT,-0.027644682389932562
ANKRD44,1.028954879411628
ANKRD44-AS1,-0.012193687293366057
ANKRD44-DT,0.020646895280475752
ANKRD44-IT1,0.8713590524209522
ANKRD45,0.46925246269868603
ANKRD46,0.5994784745263697
ANKRD49,0.5469956793078765
ANKRD49P1,-0.021612639069622464
ANKRD49P2,0.1160027362449723
ANKRD49P3,0.0
ANKRD49P4,0.0
ANKRD50,0.6577592276146422
ANKRD52,0.2750473734622636
ANKRD53,-0.0570803848727679
ANKRD54,-0.38339032134964324
ANKRD54P1,-0.013050080689061855
ANKRD55,0.31346004605637834
ANKRD55-AS1,-0.04770216307269293
ANKRD6,0.2790611108864085
ANKRD60,0.013811462004993048
ANKRD61,0.33562039836697577
ANKRD62,0.046870434497048655
ANKRD62P1,0.013141263832756378
ANKRD62P1-PARP4P3,0.013141263832756378
ANKRD63,0.40523099570862137
ANKRD65,-1.7765825378409241
ANKRD65-AS1,-0.24374240709388298
ANKRD66,-0.9611595888367945
ANKRD7,-0.16150355371837788
ANKRD9,-0.025193322879625946
ANKS1A,0.03665391151799113
ANKS1B,1.185513000870396
ANKS3,0.08308205106214617
ANKS4B,0.024098061762288223
ANKS6,-0.27134578507095153
ANKUB1,-1.740151276154779
ANKZF1,0.04479355408966601
ANLN,1.682596287746113
ANO1,-0.16098506738618593
ANO1-AS1,0.0
ANO10,-0.17750051101042796
ANO2,0.10075108370524943
ANO3,-0.1740448017489724
ANO3-AS1,-0.0008791426561970753
ANO4,0.9643875081394397
ANO5,0.31554384711765104
ANO6,0.17231872810810422
ANO7,-0.553267777315634
ANO7L1,-0.6293750961741023
ANO8,0.1314616847858434
ANO9,-1.5549987927376538
ANOS1,0.6396043979456203
ANOS2P,-1.0365929541208505
ANP32A,0.716408479968969
ANP32AP1,0.013420883377526172
ANP32B,-0.389137478707279
ANP32BP1,-0.059535679613379404
ANP32BP2,0.0
ANP32BP3,0.0
ANP32CP,0.024464071498811392
ANP32D,0.0
ANP32E,0.6263862704410119
ANPEP,-0.1866689751186953
ANTKMT,-0.3385263078797278
ANTXR1,-0.35011032503119566
ANTXR2,-0.18872797405691832
ANTXRL,0.0
ANTXRLP1,0.0
ANXA1,-3.22603952935031
ANXA10,-0.012470215492790905
ANXA11,0.04577049421551305
ANXA13,0.23920461143710836
ANXA2,-1.7614342163510273
ANXA2P1,0.07174743132729469
ANXA2P2,-1.1081242296835927
ANXA2P3,-0.012470215492790905
ANXA2R,0.4108278343503773
ANXA2R-AS1,0.08400417110474812
ANXA2R-OT1,0.18040997733509734
ANXA3,-1.465242985553956
ANXA4,-1.2872849135023983
ANXA5,-0.45790606807053624
ANXA6,-0.3095279316725934
ANXA7,-0.4551975996407167
ANXA8,0.008361484210838238
ANXA8L1,-0.03747382147284295
ANXA9,-1.1326034241032943
AOAH,0.2891533526942004
AOAH-IT1,0.013222787365570041
AOC1,-1.076612270844126
AOC2,0.4604633058527905
AOC3,0.19896626281810192
AOC4P,-0.09261351795139809
AOPEP,-0.5883630227142507
AOPEP-AS1,0.013252286851685877
AOX1,-0.5654691142529219
AOX2P,-0.0379515949850795
AOX3P,-0.025438386565740136
AOX3P-AOX2P,0.0
AP1AR,0.7352824011109265
AP1AR-DT,0.5440453406944501
AP1B1,0.15008640091123748
AP1B1P1,-0.02573766402566626
AP1B1P2,0.0
AP1G1,0.08705790257418489
AP1G2,-0.11790125880065361
AP1G2-AS1,-0.01331410713524949
AP1M1,0.36364422780392314
AP1M2,-3.529999070731416
AP1M2P1,-0.0015107700211684574
AP1S1,0.5948566192363915
AP1S2,1.0036847915004241
AP1S2P1,0.0
AP1S3,-0.7088338236718403
AP2A1,0.01651144870952237
AP2A2,-0.11368249592588864
AP2B1,0.07826405470036502
AP2B1P1,-0.14839192587529781
AP2M1,-0.1095882067979268
AP2S1,-0.03977027322853122
AP3B1,-0.9425120012387929
AP3B2,-0.041053864005413665
AP3D1,-0.2845244977414918
AP3M1,0.7084864454687332
AP3M2,0.3623290227347775
AP3S1,-0.3099900635629762
AP3S1P1,0.0
AP3S2,-0.0808403035635914
AP4B1,0.6686398624154983
AP4B1-AS1,0.022070673677095365
AP4E1,0.2164358645810398
AP4M1,-0.14817290543752515
AP4S1,-0.09002445354606659
AP5B1,-0.18407666235912323
AP5M1,-0.47233956823708834
AP5S1,-0.5004386108562393
AP5Z1,0.21207109908474386
APAF1,0.09573889181131534
APBA1,-0.08201458396707695
APBA2,1.3827261633951968
APBA3,0.059374668530595365
APBB1,0.2919962359826256
APBB1IP,0.04803103485765446
APBB2,0.9253877591877613
APBB3,-0.3719581589381198
APC,1.0199467349125113
APC2,0.023602854527351447
APCDD1,-0.42110217409633677
APCDD1L,0.18887713387516797
APCDD1L-DT,0.19276471097719414
APCS,0.0
APEH,-0.3752860192885903
APELA,-0.20698288960584757
APEX1,0.5189297632870025
APEX2,-1.0368953370195555
APH1A,0.08364167068236306
APH1B,0.09243441114476658
API5,0.7233971443174063
API5P1,0.025345415036847327
API5P2,0.0
APIP,-0.033621034915481296
APLF,0.23261688842238004
APLN,0.6658790013477293
APLNR,-0.5156860861459935
APLP1,-0.0017313414598820742
APLP2,-0.4613536979145465
APMAP,-0.11928092921757028
APOA1,-0.40697578317538463
APOA1-AS,0.1839956017753176
APOA2,-0.08487003211079361
APOA4,-0.012193687293366057
APOA5,-0.024175365911643508
APOB,-0.09699752512002206
APOBEC1,-0.11010860962140698
APOBEC2,-0.04197946602925151
APOBEC3A,0.036691976577607616
APOBEC3AP1,-0.012529962868607247
APOBEC3B,-0.15313258961376874
APOBEC3B-AS1,0.01217093803286478
APOBEC3C,-0.5584882563904676
APOBEC3D,-0.06342340398842178
APOBEC3F,-1.3095557504992237
APOBEC3G,-1.1173472214022864
APOBEC3H,-0.2471373017506225
APOBEC4,-0.41035437397412666
APOBR,-0.01291677148661198
APOC1,-0.7707448483457625
APOC1P1,-0.09867570484091785
APOC2,0.0
APOC3,-0.012470215492790905
APOC4,0.0
APOC4-APOC2,0.013141263832756378
APOD,-2.9249376810665257
APOE,-0.5510396076217825
APOF,-0.6872534426045919
APOH,-0.1232715117279851
APOL1,-0.24619758867338137
APOL2,-0.8929211707921918
APOL3,-0.0611722844005355
APOL4,-1.802087576791653
APOL5,0.031174363593216375
APOL6,-0.8352012954589411
APOLD1,0.7153534848347092
APOLTP,-0.47049464212087455
APOM,0.16442769555607128
APONP,0.0
APOO,0.9371654178443674
APOOL,-0.6153180123975242
APOOP1,0.0
APOOP2,-0.013166284849210235
APOOP3,0.0
APOOP4,0.02636405119832642
APOOP5,-0.012056794611768229
APP,-0.14969691033431332
APP-DT,0.025882635093116058
APPAT,-0.13041920913129879
APPBP2,-0.05840377543966113
APPBP2-DT,0.2511589405997543
APPL1,-0.26738438247212404
APPL2,0.5042895676791828
APRG1,-0.09363153241512201
APRT,-0.7858732987138177
APTR,-0.4455592112357576
APTX,0.2726281337036909
AQP1,-0.0439816522072185
AQP10,0.00034820090567175277
AQP11,-0.4087674145554643
AQP12A,-0.13501988799833886
AQP12B,-0.12264641688964387
AQP2,0.10111166899057386
AQP3,-0.8495427155773401
AQP4,-0.2824948126068896
AQP4-AS1,0.3617659092226019
AQP5,0.4253447216568522
AQP5-AS1,0.17679674916175037
AQP6,-0.19398712064465606
AQP7,0.0010126275636206314
AQP7B,-0.12999004495608588
AQP7P1,-0.03434582146554857
AQP7P2,-0.02152774256275912
AQP7P4,-0.06057315635983269
AQP7P5,0.0
AQP8,0.4922046453238311
AQP9,-0.049347166986602777
AQR,0.4047930069726524
AR,-0.8336781133072722
ARAF,0.1754679398753929
ARAFP1,0.0
ARAFP2,0.0
ARAFP3,0.0
ARAP1,-0.8005383262830614
ARAP1-AS1,0.0
ARAP1-AS2,-0.060269387720352834
ARAP2,0.7648840505654697
ARAP2-AS1,0.8955904793137127
ARAP3,0.4337558494066047
ARB2A,0.12622196746766523
ARB2A-DT,0.17913504550168896
ARB2BP,-0.19327286403384983
ARC,0.6457356792284985
ARCN1,-0.4254833846878343
AREG,-0.3338982336070567
AREL1,0.41883792432858336
ARF1,-0.1789320338289695
ARF1P1,0.0
ARF1P2,0.013141263832756378
ARF1P3,0.0
ARF3,-0.4522907190239511
ARF4,-0.19131539736272174
ARF4P1,-0.03721511715738553
ARF4P2,0.01345706340433138
ARF4P3,0.0
ARF4P4,0.0
ARF5,0.0817536975337596
ARF6,0.21153369352229134
ARFGAP1,-0.5092745958877112
ARFGAP2,0.27509323906324834
ARFGAP3,-0.6995295862391027
ARFGEF1,0.1377221232955188
ARFGEF1-DT,0.23452896518235344
ARFGEF2,-0.4959918684564091
ARFGEF3,-1.0548159581827221
ARFIP1,-0.8041621688147025
ARFIP2,-0.22235167545774637
ARFRP1,-0.276760637159553
ARG1,0.21658920981453167
ARG2,0.3928360263778474
ARGFX,0.03680796304079024
ARGFXP1,0.0
ARGFXP2,0.20389278533640226
ARGLU1,0.39662466227453574
ARGLU1-DT,-1.641176264545403
ARHGAP1,-0.3411946661629308
ARHGAP10,-0.21283387035049817
ARHGAP11A,1.5459118611978249
ARHGAP11A-SCG5,0.01747503484573046
ARHGAP11B,0.011650709324545816
ARHGAP11B-DT,0.01289841548335302
ARHGAP12,-0.29502429149084364
ARHGAP15,-1.4381430889514266
ARHGAP15-AS1,0.03187043294963571
ARHGAP16P,0.0
ARHGAP17,-0.0023164689395045457
ARHGAP18,0.04761162087122672
ARHGAP19,0.8237348438443743
ARHGAP19-SLIT1,-0.12606137006720586
ARHGAP20,-0.418182572833647
ARHGAP21,1.0707666562453166
ARHGAP22,0.20790707304477585
ARHGAP22-IT1,0.0
ARHGAP23,0.166713995663617
ARHGAP23P1,0.013931358475226583
ARHGAP24,-1.1653984961020303
ARHGAP25,-0.5802597907961203
ARHGAP26,-1.3174231893006438
ARHGAP26-AS1,-0.20543649581574902
ARHGAP26-IT1,-0.08220693128740196
ARHGAP27,-1.3492951287672712
ARHGAP27P1-BPTFP1-KPNA2P3,-0.2924600196848587
ARHGAP27P2,-0.07437715961258395
ARHGAP28,0.5258059175302647
ARHGAP28-AS1,-0.33372907185625245
ARHGAP29,-1.1561544657276366
ARHGAP29-AS1,-0.1863027305105487
ARHGAP30,0.8235975827142819
ARHGAP31,0.1823007366324847
ARHGAP31-AS1,0.3534825683409468
ARHGAP32,0.5891713075445613
ARHGAP33,0.9523587000720717
ARHGAP35,0.014716685160571785
ARHGAP36,1.8728931614476054
ARHGAP39,-0.5013727215481691
ARHGAP4,-0.35712695190658517
ARHGAP40,0.5214904172501569
ARHGAP42,-0.7273415376123071
ARHGAP42-AS1,-0.07699598368464794
ARHGAP42P1,-0.10478522921623284
ARHGAP42P2,-0.08552821602162794
ARHGAP42P3,0.012902258403022601
ARHGAP42P4,0.012023115746825526
ARHGAP42P5,0.02507319643588738
ARHGAP44,-0.14598760056411075
ARHGAP44-AS1,0.023453275285872523
ARHGAP45,0.4265677899348179
ARHGAP5,-0.6746857578924939
ARHGAP5-AS1,-0.5845639469635548
ARHGAP6,0.11578525143115592
ARHGAP8,0.1866784031884906
ARHGAP9,0.4291907016486868
ARHGDIA,0.33100507187415484
ARHGDIB,1.0364337013205804
ARHGDIG,-0.9456522158091034
ARHGEF1,-0.07305162675408639
ARHGEF10,0.031799978209182234
ARHGEF10L,-0.576060925174612
ARHGEF11,0.11912100909554812
ARHGEF12,-0.004226742102533265
ARHGEF15,-0.10164170979027619
ARHGEF16,-1.6343374631787677
ARHGEF17,-0.6480021097669515
ARHGEF17-AS1,0.03933410901144162
ARHGEF18,-0.07770182972592243
ARHGEF18-AS1,-0.17608987397132292
ARHGEF19,0.07492806042187716
ARHGEF2,0.6856178129344133
ARHGEF2-AS1,-0.18178021410838985
ARHGEF2-AS2,-0.08997456003042448
ARHGEF25,0.05595728274461942
ARHGEF26,1.0079534512293402
ARHGEF26-AS1,0.2984524367677106
ARHGEF28,0.3520175595941768
ARHGEF28P1,0.0
ARHGEF3,0.10479158456705528
ARHGEF3-AS1,0.0
ARHGEF33,-0.5761727469111232
ARHGEF34P,-1.0545507909015341
ARHGEF35,-1.5860114062614625
ARHGEF35-AS1,-0.5290584246556096
ARHGEF37,-0.44531761310008666
ARHGEF38,-0.06978245310304265
ARHGEF38-IT1,-0.08576677845373852
ARHGEF39,0.7497713466910878
ARHGEF4,-0.4563198325143585
ARHGEF4-AS1,-0.44485358619117676
ARHGEF40,-0.32539781069228546
ARHGEF5,-1.5417822969849884
ARHGEF6,2.0039777782909
ARHGEF7,0.3925147915759908
ARHGEF7-AS1,0.08635206685391467
ARHGEF7-AS2,-0.27882507109364413
ARHGEF7-IT1,0.1911521138522445
ARHGEF9,-0.08619492809907037
ARHGEF9-IT1,0.02768227543833643
ARID1A,0.33542097120054937
ARID1B,0.40070856995703164
ARID1B-AS1,0.039133820115558486
ARID2,0.3384167842081487
ARID3A,-1.165215413419392
ARID3B,-0.4921973318751234
ARID3BP1,-0.032058131920612395
ARID3C,1.2782242573491716
ARID4A,0.23260543871254935
ARID4B,0.36081714005133847
ARID5A,0.36052254931944994
ARID5B,0.22685312126448753
ARIH1,0.2565577791844982
ARIH2,0.24780914938304122
ARIH2OS,-0.0945469369752443
ARIH2P1,-0.012193687293366057
ARK2C,1.2269198466407083
ARK2N,0.29072569060785014
ARL1,-1.1605120340797512
ARL10,0.13244283150823843
ARL11,-0.20477048583391363
ARL13A,0.060868319623644876
ARL13B,0.04863617009745491
ARL14,-0.23433506432019763
ARL14EP,0.03302336259842953
ARL14EP-DT,-0.10526261152170541
ARL14EPL,0.0008057012979986386
ARL14EPP1,0.06520607814889834
ARL15,0.16449692224183643
ARL16,-0.08626958201458024
ARL17A,0.6708936180487948
ARL17B,0.6516110018553034
ARL2,-0.022901055835072626
ARL2-SNX15,0.06871369712851054
ARL2BP,0.5653603942662229
ARL2BPP1,0.013141263832756378
ARL2BPP10,0.0
ARL2BPP2,0.0
ARL2BPP3,0.0
ARL2BPP4,-0.0244237407837811
ARL2BPP5,-0.013050080689061855
ARL2BPP6,0.0
ARL2BPP7,0.0
ARL2BPP8,0.0
ARL3,0.05093949301564393
ARL4A,-0.5992589255119416
ARL4AP1,0.0
ARL4AP2,-0.1462989942380173
ARL4AP3,0.0
ARL4AP4,0.04886828735735522
ARL4AP5,-0.0818421070338532
ARL4C,0.4374071880485113
ARL4D,0.3465531435505955
ARL5A,-0.10068896106331149
ARL5AP1,0.0
ARL5AP2,0.0
ARL5AP3,0.03955092687689485
ARL5AP4,0.0
ARL5AP5,0.024532752214610522
ARL5B,-0.047633758030801054
ARL5C,0.024614275747424183
ARL6,-0.1645560063592435
ARL6IP1,0.48893555937305244
ARL6IP1P1,0.0
ARL6IP1P2,0.04892380539689969
ARL6IP1P3,0.026255370906541363
ARL6IP4,0.010439029155487778
ARL6IP5,-0.3816340205551416
ARL6IP6,0.9779653720461239
ARL8A,0.42044914483905593
ARL8B,-0.02940093958233092
ARL8BP1,0.0006223096568194753
ARL8BP2,0.0
ARL9,0.6608425530741135
ARLN,-0.1327229431046124
ARLNC1,0.013654830275801735
ARMC1,0.6897384650476974
ARMC10,-0.5948427993715546
ARMC10P1,-0.33435366353964024
ARMC12,-0.41199611991415863
ARMC2,-0.45016612449928317
ARMC2-AS1,-0.08188591178489346
ARMC3,-2.698065037023613
ARMC5,0.10887616719115778
ARMC6,0.20863885924854841
ARMC7,-0.24395662307029609
ARMC8,0.48791359093447095
ARMC8P1,0.013141263832756378
ARMC9,-0.9534281200016914
ARMCX1,0.9920223909279846
ARMCX2,-1.1852192083918816
ARMCX3,0.07938647050618197
ARMCX3-AS1,0.04434064844242661
ARMCX4,0.4227085853034689
ARMCX5,0.19448069026424797
ARMCX5-GPRASP2,0.0019524598053047015
ARMCX6,0.07203794622262905
ARMCX7P,0.04653959249724782
ARMH1,-0.5195395666654865
ARMH2,0.012902258403022601
ARMH3,-0.04444860221228364
ARMH4,-0.24955627730049557
ARMS2,0.020775870656222314
ARNILA,0.15606805441877403
ARNT,-0.1418560003672802
ARNT2,-0.08142324862566941
ARNT2-AS3,0.012949749340061413
ARNT2-DT,-0.6250645260735701
ARPC1A,-0.009966284147645332
ARPC1AP1,0.0
ARPC1AP2,0.037071989486977874
ARPC1AP3,0.03550517466723637
ARPC1AP4,-0.0598352086123261
ARPC1B,0.22394109268497464
ARPC1BP1,-0.013050080689061855
ARPC2,0.0691653735169222
ARPC3,-0.03737137497750531
ARPC3P1,0.07854355748707734
ARPC3P2,-0.023837439598186627
ARPC3P3,0.07838623948124102
ARPC3P4,0.025129698952247183
ARPC3P5,-0.036970582944163596
ARPC4,0.3927199917327062
ARPC4-TTLL3,0.03381480463013897
ARPC5,0.15494934369116464
ARPC5L,0.07201142932867999
ARPIN,-0.05832513702522668
ARPIN-AP3S2,0.08674691842492738
ARPP19,0.02236053414802086
ARPP19P1,0.0
ARPP19P2,-0.013166284849210235
ARPP21,1.3188087123314962
ARPP21-AS1,0.03458367560910566
ARR3,0.021567992034712713
ARRB1,0.11562265193675225
ARRB2,0.5290617320297466
ARRDC1,-0.6604520099688775
ARRDC1-AS1,-0.19489031386927902
ARRDC2,-0.1994181602816345
ARRDC3,0.6183680216672194
ARRDC3-AS1,-0.595729444611919
ARRDC4,0.5939361952347331
ARRDC5,-0.024581993170044333
ARSA,-1.01126588107702
ARSB,0.3773110823331729
ARSD,-0.15424786293116455
ARSD-AS1,0.0
ARSDP1,-0.09656699656454468
ARSF,1.3724513668308456
ARSFP1,0.0
ARSG,-0.06606182886396583
ARSH,0.10838520645695948
ARSI,-0.2149804980674841
ARSJ,-2.0881657399496962
ARSK,-0.20063235675204982
ARSL,1.0974441025993753
ARSLP1,-0.037059179177273784
ART1,0.09531745705621161
ART2BP,0.0
ART2P,0.0
ART3,0.05857309592495366
ART4,-0.02373823815357067
ART5,-0.022498462917251327
ARTN,-0.48429348401047745
ARV1,0.00998069486516684
ARVCF,-0.1883190259351757
ARX,1.563544591418455
AS3MT,0.090434454657499
ASAH1,-0.6890227566836424
ASAH1-AS1,0.10626325192607222
ASAH2,0.5603480834108336
ASAH2B,0.3590546700534034
ASAP1,0.8354503745489499
ASAP1-IT2,0.31736601325735536
ASAP2,0.27302131311199496
ASAP3,0.45527747436626687
ASB1,-0.36530225123662907
ASB10,-0.012470215492790905
ASB11,0.0
ASB12,0.05880409779868645
ASB13,0.2921873418449872
ASB14,-0.01912810273563692
ASB15,-0.00705399525193845
ASB15-AS1,-0.04965080201977699
ASB16,-0.5645382771278002
ASB16-AS1,0.37283759569049746
ASB17,-0.05001662885972173
ASB18,0.11840425328816734
ASB2,-0.0923011513749794
ASB3,0.16969467558484475
ASB4,-3.697021243985222
ASB5,-0.3635567715814804
ASB6,0.023200565985987964
ASB6-AS1,0.008306391024014925
ASB7,0.3860253715440787
ASB8,0.3163513896034331
ASB9,-0.3698136120700295
ASB9P1,-0.004229204828808536
ASCC1,0.23415979360095918
ASCC2,-0.05467179098066133
ASCC3,0.327905950136671
ASCL1,-0.5841111229644174
ASCL2,-0.3031042559673208
ASCL3,0.036751460524430436
ASCL4,-0.1355027646344048
